pickup_datetime,Borough,passenger_count,trip_distance
5/4/2017,Queens,33656,10.89329497
5/4/2017,EWR,30,1.803076923
5/4/2017,Manhattan,518617,2.396063384
5/4/2017,Bronx,289,3.22035533
5/4/2017,Brooklyn,6601,3.284586591
5/5/2017,Bronx,425,3.533220339
5/5/2017,Brooklyn,7831,3.18850982
5/5/2017,EWR,54,1.450571429
5/5/2017,Manhattan,537923,2.332426254
5/5/2017,Queens,31495,10.86604924
5/5/2017,Staten Island,2,0.2
5/5/2017,Unknown,6441,2.622785637
5/6/2017,Unknown,7959,2.533058358
5/6/2017,Queens,30774,10.70040485
5/6/2017,Manhattan,564095,2.43442918
5/6/2017,EWR,34,8.045
5/6/2017,Brooklyn,15453,3.340629896
5/6/2017,Bronx,476,3.253878205
5/7/2017,Bronx,500,3.393255814
5/7/2017,Brooklyn,13511,3.458349691
5/7/2017,EWR,77,1.848297872
5/7/2017,Manhattan,467588,2.646167183
5/7/2017,Queens,37563,10.99972613
5/7/2017,Staten Island,6,0.74
5/7/2017,Unknown,6817,2.901871823
5/8/2017,Staten Island,5,11.6525
5/8/2017,Unknown,6263,2.661397638
5/8/2017,Manhattan,439242,2.341169299
5/8/2017,EWR,32,0.024
5/8/2017,Queens,36958,11.39019282
5/8/2017,Bronx,319,2.717253886
5/8/2017,Brooklyn,5058,3.47250934
5/9/2017,Bronx,284,3.225645161
5/9/2017,Brooklyn,5865,3.431774845
5/9/2017,EWR,34,3.089130435
5/9/2017,Manhattan,477915,2.309240361
5/9/2017,Queens,33229,10.99551168
5/9/2017,Staten Island,14,7.707142857
5/9/2017,Unknown,7407,2.571546994
5/10/2017,Unknown,7589,2.720283675
5/10/2017,Staten Island,6,0.033333333
5/10/2017,Queens,32986,10.99604807
5/10/2017,EWR,36,1.53
5/10/2017,Manhattan,492323,2.357184758
5/10/2017,Bronx,289,3.40445
5/10/2017,Brooklyn,5947,3.266581838
5/11/2017,Bronx,317,3.642606635
5/11/2017,Brooklyn,6681,3.261682243
5/11/2017,EWR,38,0.136428571
5/11/2017,Manhattan,504209,2.398614898
5/11/2017,Queens,33525,11.15903245
5/11/2017,Staten Island,18,2.056923077
5/11/2017,Unknown,8004,2.829886425
5/12/2017,Manhattan,518957,2.415966325
5/12/2017,Staten Island,5,4.295
5/12/2017,Unknown,8639,2.803625195
5/12/2017,Bronx,509,3.119537037
5/12/2017,Brooklyn,8076,3.246
5/12/2017,EWR,47,1.143333333
5/12/2017,Queens,34043,10.94932808
5/13/2017,Queens,27181,10.6602945
5/13/2017,Staten Island,16,1.746923077
5/13/2017,Unknown,7866,2.473170639
5/13/2017,EWR,26,4.64
5/13/2017,Manhattan,575441,2.259599842
5/13/2017,Bronx,481,3.191294498
5/13/2017,Brooklyn,10646,3.101334447
5/14/2017,Staten Island,11,1.155
5/14/2017,Manhattan,443943,2.576446519
5/14/2017,Unknown,6842,3.014580934
5/14/2017,EWR,44,0.293636364
5/14/2017,Queens,36988,11.40636582
5/14/2017,Bronx,645,3.713129584
5/14/2017,Brooklyn,9405,3.339590323
5/15/2017,Bronx,361,3.155458333
5/15/2017,Brooklyn,5842,3.653734037
5/15/2017,EWR,40,1.246428571
5/15/2017,Manhattan,447295,2.397119268
5/15/2017,Queens,39422,11.58854483
5/15/2017,Staten Island,7,3.388333333
5/15/2017,Unknown,7544,2.812224544
5/16/2017,Queens,35447,11.17124983
5/16/2017,Unknown,7301,2.847518797
5/16/2017,Staten Island,6,3.933333333
5/16/2017,Manhattan,489637,2.340927768
5/16/2017,Bronx,371,4.31216
5/16/2017,Brooklyn,5760,3.3868454
5/16/2017,EWR,23,2.537
5/17/2017,Unknown,6792,2.653342531
5/17/2017,Queens,34660,11.02217346
5/17/2017,Manhattan,513700,2.362644851
5/17/2017,Staten Island,3,5.766666667
5/17/2017,Brooklyn,6598,3.338853943
5/17/2017,Bronx,413,3.531771654
5/17/2017,EWR,27,3.081428571
5/18/2017,Unknown,6926,2.716364729
5/18/2017,Queens,36879,10.87099876
5/18/2017,Staten Island,15,5.07625
5/18/2017,Manhattan,506424,2.455299026
5/18/2017,Bronx,376,3.392131148
5/18/2017,Brooklyn,8632,3.295059546
5/18/2017,EWR,35,1.563571429
5/19/2017,Bronx,514,3.011715976
5/19/2017,Brooklyn,10685,3.282283224
5/19/2017,EWR,50,2.776315789
5/19/2017,Manhattan,533505,2.458184233
5/19/2017,Queens,37933,10.91754861
5/19/2017,Staten Island,15,0.605
5/19/2017,Unknown,7629,2.887821654
5/20/2017,Unknown,8690,2.781152351
5/20/2017,Queens,32359,10.22008027
5/20/2017,Bronx,746,3.522322581
5/20/2017,Brooklyn,16833,3.383463164
5/20/2017,EWR,43,3.7078125
5/20/2017,Manhattan,556698,2.503280784
5/20/2017,Staten Island,4,4.605
5/21/2017,Unknown,8519,3.051770037
5/21/2017,Queens,37645,11.05390113
5/21/2017,Manhattan,473261,2.713104622
5/21/2017,Staten Island,20,4.561666667
5/21/2017,Brooklyn,13317,3.482469261
5/21/2017,Bronx,646,3.261472081
5/21/2017,EWR,57,0.593235294
5/22/2017,Bronx,378,3.272626728
5/22/2017,Brooklyn,5727,3.424199715
5/22/2017,EWR,38,1.554583333
5/22/2017,Manhattan,444671,2.304431388
5/22/2017,Queens,37113,11.37110055
5/22/2017,Unknown,6462,2.675269331
5/23/2017,Unknown,6845,2.673970435
5/23/2017,Staten Island,3,15.53333333
5/23/2017,Queens,36410,11.28789812
5/23/2017,Manhattan,465620,2.351074523
5/23/2017,Brooklyn,5889,3.423014605
5/23/2017,Bronx,297,2.909858491
5/23/2017,EWR,31,3.61
5/24/2017,Bronx,314,3.798894472
5/24/2017,Brooklyn,6680,3.381361692
5/24/2017,EWR,42,0.919375
5/24/2017,Manhattan,493487,2.384910016
5/24/2017,Queens,32479,11.26610924
5/24/2017,Staten Island,4,0.466666667
5/24/2017,Unknown,6809,2.793729065
5/25/2017,Staten Island,1,0.4
5/25/2017,Unknown,7932,2.572774958
5/25/2017,Queens,33093,10.93261735
5/25/2017,Manhattan,497602,2.304849052
5/25/2017,Brooklyn,7628,3.121405886
5/25/2017,Bronx,332,3.038232323
5/25/2017,EWR,50,0.209210526
5/26/2017,Bronx,354,3.435084746
5/26/2017,Brooklyn,7273,3.444588078
5/26/2017,EWR,60,1.460789474
5/26/2017,Manhattan,442621,2.473974578
5/26/2017,Queens,40270,10.87505783
5/26/2017,Staten Island,13,9.52
5/26/2017,Unknown,6143,2.899582487
5/27/2017,Unknown,6370,2.759340491
5/27/2017,Staten Island,10,3.954444444
5/27/2017,Queens,25951,10.16422474
5/27/2017,Manhattan,407372,2.611480081
5/27/2017,Brooklyn,11067,3.48893817
5/27/2017,Bronx,479,3.96025974
5/27/2017,EWR,29,2.583333333
5/28/2017,Queens,27174,10.20474771
5/28/2017,Unknown,5124,2.794107764
5/28/2017,Bronx,481,3.457588424
5/28/2017,Brooklyn,10056,3.437731134
5/28/2017,EWR,42,1.364761905
5/28/2017,Manhattan,368327,2.673377397
5/28/2017,Staten Island,4,0.215
5/29/2017,Staten Island,11,4.6325
5/29/2017,Unknown,4717,3.16609207
5/29/2017,Manhattan,306654,2.641473736
5/29/2017,Queens,40349,11.51486689
5/29/2017,Brooklyn,6658,3.428104014
5/29/2017,EWR,50,1.541666667
5/29/2017,Bronx,236,3.507248322
5/30/2017,Unknown,6037,2.772900198
5/30/2017,Queens,37933,11.29536711
5/30/2017,Manhattan,425024,2.248024862
5/30/2017,Staten Island,7,19.05
5/30/2017,Brooklyn,4968,3.458412449
5/30/2017,Bronx,305,2.52589372
5/30/2017,EWR,28,2.858888889
5/31/2017,Bronx,256,3.101775148
5/31/2017,Brooklyn,5649,3.423407697
5/31/2017,EWR,23,0.932307692
5/31/2017,Manhattan,475682,2.280693749
5/31/2017,Queens,36158,11.21276042
5/31/2017,Staten Island,12,4.816666667
5/31/2017,Unknown,6316,2.740903197
6/1/2017,Queens,34250,11.15407209
6/1/2017,Unknown,6781,2.713065263
6/1/2017,Manhattan,504148,2.342107777
6/1/2017,Staten Island,4,0.135
6/1/2017,Brooklyn,6718,3.341425913
6/1/2017,Bronx,354,3.720454545
6/1/2017,EWR,20,2.745
6/2/2017,Bronx,515,3.292467105
6/2/2017,Brooklyn,8233,3.306506584
6/2/2017,EWR,42,1.744444444
6/2/2017,Manhattan,512021,2.392272849
6/2/2017,Queens,32978,10.83675934
6/2/2017,Staten Island,1,0.4
6/2/2017,Unknown,7407,2.704158282
6/3/2017,Unknown,8476,2.624256694
6/3/2017,Staten Island,7,6.0525
6/3/2017,Queens,28289,10.38763043
6/3/2017,Manhattan,524716,2.443588822
6/3/2017,EWR,25,0.964705882
6/3/2017,Bronx,489,3.642756598
6/3/2017,Brooklyn,12117,3.242020067
6/4/2017,Bronx,532,3.769623188
6/4/2017,Brooklyn,10048,3.407452659
6/4/2017,EWR,34,1.796363636
6/4/2017,Manhattan,437203,2.625907014
6/4/2017,Queens,36841,11.40801278
6/4/2017,Staten Island,12,5.2875
6/4/2017,Unknown,7151,3.019930886
6/5/2017,Staten Island,1,7.9
6/5/2017,Queens,38471,11.42705379
6/5/2017,Manhattan,437002,2.359574165
6/5/2017,Unknown,6259,2.774456547
6/5/2017,Brooklyn,5717,3.415714286
6/5/2017,EWR,15,1.73
6/5/2017,Bronx,332,3.171111111
6/6/2017,Bronx,328,3.785970149
6/6/2017,Brooklyn,6297,3.407947826
6/6/2017,EWR,45,2.329677419
6/6/2017,Manhattan,496215,2.24443218
6/6/2017,Queens,34108,11.33100502
6/6/2017,Staten Island,12,5.1
6/6/2017,Unknown,7775,2.478869083
6/7/2017,Manhattan,495215,2.349099645
6/7/2017,Unknown,7157,2.647868522
6/7/2017,Staten Island,3,9.756666667
6/7/2017,Queens,32658,11.1663507
6/7/2017,EWR,28,1.2665
6/7/2017,Brooklyn,7480,3.490938722
6/7/2017,Bronx,511,3.110084034
6/8/2017,Bronx,401,4.142723881
6/8/2017,Brooklyn,7779,3.46124746
6/8/2017,EWR,37,2.599375
6/8/2017,Manhattan,515224,2.422411852
6/8/2017,Queens,34488,11.08780948
6/8/2017,Staten Island,7,4.41
6/8/2017,Unknown,7372,2.700707167
6/9/2017,Staten Island,6,7.755
6/9/2017,Queens,33335,11.07199158
6/9/2017,Unknown,7390,2.791888412
6/9/2017,Manhattan,503644,2.408000186
6/9/2017,Brooklyn,8144,3.359039813
6/9/2017,Bronx,524,3.171869159
6/9/2017,EWR,33,1.454230769
6/10/2017,Bronx,702,3.608286385
6/10/2017,Brooklyn,13539,3.309422889
6/10/2017,EWR,22,0.92
6/10/2017,Manhattan,519138,2.470356838
6/10/2017,Queens,27881,10.20923714
6/10/2017,Staten Island,11,2.011111111
6/10/2017,Unknown,7554,2.752970393
6/11/2017,Unknown,6324,3.090876951
6/11/2017,Staten Island,3,0.075
6/11/2017,Queens,36097,11.13017101
6/11/2017,Manhattan,419945,2.653279871
6/11/2017,Brooklyn,11110,3.432212481
6/11/2017,Bronx,610,3.900953608
6/11/2017,EWR,53,1.259459459
6/12/2017,Bronx,264,3.165319149
6/12/2017,Brooklyn,5643,3.405508427
6/12/2017,EWR,29,2.463125
6/12/2017,Manhattan,451812,2.344093637
6/12/2017,Queens,37830,11.19052854
6/12/2017,Staten Island,1,14.5
6/12/2017,Unknown,5725,2.792918251
6/13/2017,EWR,26,7.537058824
6/13/2017,Unknown,6773,2.488502831
6/13/2017,Queens,30661,10.90238993
6/13/2017,Staten Island,8,9.4675
6/13/2017,Manhattan,490050,2.232350998
6/13/2017,Bronx,352,3.432155172
6/13/2017,Brooklyn,6174,3.183763819
6/14/2017,Bronx,381,3.651021898
6/14/2017,Brooklyn,7319,3.307064261
6/14/2017,EWR,43,3.780666667
6/14/2017,Manhattan,509084,2.312933159
6/14/2017,Queens,33844,11.02641898
6/14/2017,Staten Island,21,2.66
6/14/2017,Unknown,7314,2.698639876
6/15/2017,Manhattan,507653,2.398349117
6/15/2017,Unknown,6973,2.761622431
6/15/2017,Staten Island,10,6.766
6/15/2017,Queens,34733,11.0709446
6/15/2017,Brooklyn,7604,3.406127919
6/15/2017,EWR,41,3.022903226
6/15/2017,Bronx,342,3.537938144
6/16/2017,Queens,33975,11.19181168
6/16/2017,Bronx,466,3.06329588
6/16/2017,Brooklyn,7939,3.323546906
6/16/2017,EWR,41,2.847666667
6/16/2017,Manhattan,503495,2.405700168
6/16/2017,Unknown,6589,2.765051501
6/16/2017,Staten Island,9,5.2725
6/17/2017,Unknown,6372,2.613179825
6/17/2017,Staten Island,10,10.336
6/17/2017,Queens,27285,10.53836834
6/17/2017,Manhattan,488898,2.423292853
6/17/2017,Brooklyn,11739,3.132221442
6/17/2017,Bronx,536,3.465373134
6/17/2017,EWR,49,2.473030303
6/18/2017,Bronx,488,3.354437086
6/18/2017,Brooklyn,10110,3.38348705
6/18/2017,EWR,38,1.097777778
6/18/2017,Manhattan,414157,2.609652132
6/18/2017,Queens,33499,11.17358539
6/18/2017,Staten Island,8,10.965
6/18/2017,Unknown,6511,2.852355837
6/19/2017,EWR,29,4.815294118
6/19/2017,Unknown,6352,2.759634693
6/19/2017,Staten Island,4,7.935
6/19/2017,Queens,36717,11.62196223
6/19/2017,Bronx,356,2.937386364
6/19/2017,Brooklyn,6305,3.179256178
6/19/2017,Manhattan,442285,2.281695291
6/20/2017,Queens,37785,11.58036573
6/20/2017,Unknown,6371,2.709492043
6/20/2017,Bronx,442,3.163509434
6/20/2017,Brooklyn,6045,3.57734104
6/20/2017,EWR,27,2.521052632
6/20/2017,Manhattan,460734,2.32028195
6/20/2017,Staten Island,5,5.98
6/21/2017,Staten Island,4,0.85
6/21/2017,Unknown,7330,2.763299401
6/21/2017,Queens,33187,11.11106102
6/21/2017,Manhattan,484622,2.352318596
6/21/2017,Brooklyn,6704,3.390342884
6/21/2017,Bronx,417,3.524096386
6/21/2017,EWR,49,2.9052
6/22/2017,Unknown,7296,2.721684749
6/22/2017,Staten Island,5,8.792
6/22/2017,Queens,34065,11.00473651
6/22/2017,Manhattan,492292,2.389401517
6/22/2017,Brooklyn,7809,3.365008087
6/22/2017,Bronx,337,3.732227273
6/22/2017,EWR,33,1.89047619
6/23/2017,Staten Island,2,0.685
6/23/2017,Unknown,7009,2.601711253
6/23/2017,Manhattan,504980,2.376402113
6/23/2017,Queens,32774,11.11569291
6/23/2017,Brooklyn,8512,3.254110233
6/23/2017,Bronx,399,3.282807692
6/23/2017,EWR,37,1.5521875
6/24/2017,Queens,31208,10.81459369
6/24/2017,Unknown,7212,2.741833157
6/24/2017,Bronx,602,3.587161125
6/24/2017,Brooklyn,10649,3.295382578
6/24/2017,EWR,19,0.029090909
6/24/2017,Manhattan,483910,2.431938389
6/24/2017,Staten Island,3,15.8
6/25/2017,Staten Island,14,0.52375
6/25/2017,Unknown,6495,3.250844247
6/25/2017,Manhattan,356910,2.855634222
6/25/2017,Queens,35138,11.09500537
6/25/2017,Brooklyn,11996,3.648888447
6/25/2017,Bronx,685,3.449805353
6/25/2017,EWR,37,2.735769231
6/26/2017,Bronx,269,3.070342857
6/26/2017,Brooklyn,5275,3.59921875
6/26/2017,EWR,32,2.8216
6/26/2017,Manhattan,421603,2.470731321
6/26/2017,Queens,37591,11.34849002
6/26/2017,Staten Island,11,4.628571429
6/26/2017,Unknown,6484,2.952133795
6/27/2017,Unknown,6205,2.678825766
6/27/2017,Staten Island,7,3.955714286
6/27/2017,Queens,31366,11.04105968
6/27/2017,Manhattan,470755,2.419906675
6/27/2017,Bronx,376,2.907424893
6/27/2017,Brooklyn,6321,3.586884758
6/27/2017,EWR,44,3.353928571
6/28/2017,Unknown,6279,2.77617046
6/28/2017,Queens,31787,11.15046281
6/28/2017,Bronx,382,3.123425926
6/28/2017,Brooklyn,5958,3.358853066
6/28/2017,EWR,39,0.268965517
6/28/2017,Manhattan,461742,2.42469655
6/28/2017,Staten Island,5,0.2
6/29/2017,Unknown,6890,2.727561938
6/29/2017,Staten Island,4,2.1
6/29/2017,Queens,31469,10.93310211
6/29/2017,Manhattan,458003,2.437275274
6/29/2017,Brooklyn,5921,3.366588603
6/29/2017,Bronx,326,3.460463918
6/29/2017,EWR,41,3.9975
6/30/2017,Bronx,439,3.153823529
6/30/2017,Brooklyn,6371,3.3540612
6/30/2017,EWR,32,3.4748
6/30/2017,Manhattan,449399,2.424715121
6/30/2017,Queens,29183,10.6750641
6/30/2017,Staten Island,8,1.695714286
6/30/2017,Unknown,6257,2.709511677
7/1/2017,Unknown,5070,2.769122644
7/1/2017,Staten Island,24,2.29
7/1/2017,Queens,27534,10.81949183
7/1/2017,Manhattan,377792,2.550646069
7/1/2017,EWR,33,2.238518519
7/1/2017,Brooklyn,7436,3.488817322
7/1/2017,Bronx,497,3.381061947
7/2/2017,Unknown,4285,2.764038047
7/2/2017,Queens,25357,10.64767408
7/2/2017,Manhattan,312453,2.633220429
7/2/2017,Staten Island,6,3.735
7/2/2017,Brooklyn,6570,3.424993679
7/2/2017,Bronx,430,3.331911765
7/2/2017,EWR,38,3.423913043
7/3/2017,Bronx,463,3.445364238
7/3/2017,Brooklyn,4132,3.280681551
7/3/2017,EWR,16,2.557142857
7/3/2017,Manhattan,296714,2.404660493
7/3/2017,Queens,23126,10.66034587
7/3/2017,Staten Island,2,1.215
7/3/2017,Unknown,3764,2.744454957
7/4/2017,Queens,29775,11.31185712
7/4/2017,Staten Island,1,0.11
7/4/2017,Manhattan,277605,2.496579161
7/4/2017,Unknown,4305,3.166170044
7/4/2017,Brooklyn,5749,3.445259366
7/4/2017,Bronx,416,3.586017316
7/4/2017,EWR,22,6.885
7/5/2017,Bronx,576,3.357870968
7/5/2017,Brooklyn,4660,3.521130079
7/5/2017,EWR,27,2.585882353
7/5/2017,Manhattan,366293,2.333185555
7/5/2017,Queens,33988,11.05940474
7/5/2017,Staten Island,13,1.561
7/5/2017,Unknown,4732,2.905411132
7/6/2017,Unknown,5399,2.71259544
7/6/2017,Staten Island,3,0.133333333
7/6/2017,Queens,28375,10.88151134
7/6/2017,Manhattan,407753,2.307185814
7/6/2017,EWR,34,2.15
7/6/2017,Bronx,339,3.172303922
7/6/2017,Brooklyn,4663,3.470808454
7/7/2017,Bronx,354,3.766861925
7/7/2017,Brooklyn,5330,3.105390971
7/7/2017,EWR,13,0.802
7/7/2017,Manhattan,437910,2.223333371
7/7/2017,Queens,25383,10.70442838
7/7/2017,Staten Island,2,3.18
7/7/2017,Unknown,5863,2.609758913
7/8/2017,Queens,28576,11.12899574
7/8/2017,Unknown,5875,2.718201044
7/8/2017,Staten Island,10,2.2
7/8/2017,EWR,30,5.088888889
7/8/2017,Bronx,446,3.667904412
7/8/2017,Brooklyn,7041,3.243495168
7/8/2017,Manhattan,404290,2.445574861
7/9/2017,Staten Island,8,4.228571429
7/9/2017,Queens,36674,11.55858997
7/9/2017,Manhattan,360460,2.601490791
7/9/2017,Unknown,5028,3.094413834
7/9/2017,Brooklyn,6777,3.341631123
7/9/2017,Bronx,416,3.883647059
7/9/2017,EWR,34,0.165263158
7/10/2017,Bronx,287,3.475978261
7/10/2017,Brooklyn,4106,3.604191686
7/10/2017,EWR,32,3.511176471
7/10/2017,Manhattan,394977,2.35802712
7/10/2017,Queens,34597,11.4518949
7/10/2017,Staten Island,1,9.455
7/10/2017,Unknown,5193,2.704165954
7/11/2017,Staten Island,4,2.09
7/11/2017,Unknown,6375,2.866157833
7/11/2017,Manhattan,442241,2.28028346
7/11/2017,Queens,32704,11.23130569
7/11/2017,Brooklyn,4415,3.376742424
7/11/2017,Bronx,321,2.990416667
7/11/2017,EWR,19,0.853571429
7/12/2017,Bronx,325,3.409615385
7/12/2017,Brooklyn,4937,3.406122579
7/12/2017,EWR,40,4.264333333
7/12/2017,Manhattan,472524,2.292432864
7/12/2017,Queens,31072,11.17668798
7/12/2017,Staten Island,2,0.645
7/12/2017,Unknown,6452,2.6270309
7/13/2017,Unknown,6567,2.584059838
7/13/2017,Staten Island,2,0.2
7/13/2017,Queens,29692,10.94159648
7/13/2017,Manhattan,476254,2.342862072
7/13/2017,Bronx,366,3.488868778
7/13/2017,Brooklyn,5430,3.333124281
7/13/2017,EWR,28,2.704583333
7/14/2017,Queens,35143,11.22792384
7/14/2017,Unknown,5516,2.781828149
7/14/2017,Bronx,434,3.18576779
7/14/2017,Brooklyn,5791,3.26252569
7/14/2017,EWR,57,0.971081081
7/14/2017,Manhattan,453121,2.370558727
7/14/2017,Staten Island,24,5.517
7/15/2017,Unknown,5553,2.839105133
7/15/2017,Queens,28660,11.10424805
7/15/2017,Manhattan,423413,2.495628664
7/15/2017,Staten Island,8,6.106666667
7/15/2017,Brooklyn,8302,3.245517847
7/15/2017,Bronx,522,3.659779874
7/15/2017,EWR,27,1.65
7/16/2017,Bronx,564,3.695371901
7/16/2017,Brooklyn,7828,3.421624481
7/16/2017,EWR,43,4.625384615
7/16/2017,Manhattan,386821,2.625938877
7/16/2017,Queens,34788,11.3764094
7/16/2017,Staten Island,7,1.25
7/16/2017,Unknown,5731,2.823243169
7/17/2017,Unknown,5465,2.803481501
7/17/2017,Staten Island,1,0.4
7/17/2017,Queens,34699,11.4917597
7/17/2017,Manhattan,408985,2.362277366
7/17/2017,EWR,46,2.150689655
7/17/2017,Bronx,335,3.218846154
7/17/2017,Brooklyn,4435,3.654417241
7/18/2017,Bronx,305,3.519082126
7/18/2017,Brooklyn,4819,3.419288577
7/18/2017,EWR,34,0.703225806
7/18/2017,Manhattan,449845,2.303826589
7/18/2017,Queens,34021,11.10069619
7/18/2017,Staten Island,5,4.544
7/18/2017,Unknown,5959,2.681260213
7/19/2017,Queens,31466,11.13520472
7/19/2017,Staten Island,9,2.911428571
7/19/2017,Manhattan,478586,2.31017267
7/19/2017,Unknown,6902,2.714862937
7/19/2017,Brooklyn,5596,3.338158561
7/19/2017,EWR,38,2.220689655
7/19/2017,Bronx,339,3.365786802
7/20/2017,Brooklyn,5884,3.292423684
7/20/2017,EWR,23,3.023333333
7/20/2017,Manhattan,476837,2.365355121
7/20/2017,Queens,31074,11.08422967
7/20/2017,Staten Island,3,2.6
7/20/2017,Unknown,6346,2.745283315
7/20/2017,Bronx,308,3.289502488
7/21/2017,Unknown,6199,2.772976108
7/21/2017,Queens,33278,10.75698083
7/21/2017,Staten Island,3,2.426666667
7/21/2017,EWR,57,2.568
7/21/2017,Brooklyn,6076,3.336929256
7/21/2017,Bronx,315,3.552935323
7/21/2017,Manhattan,460411,2.38650826
7/22/2017,Bronx,519,3.320928793
7/22/2017,Brooklyn,7914,3.260824344
7/22/2017,EWR,47,5.172258065
7/22/2017,Manhattan,451201,2.4370613
7/22/2017,Queens,25021,10.73058262
7/22/2017,Staten Island,3,1.845
7/22/2017,Unknown,6667,2.625924281
7/23/2017,Unknown,5905,2.891219714
7/23/2017,Staten Island,15,2.018571429
7/23/2017,EWR,35,6.504117647
7/23/2017,Manhattan,365561,2.587710363
7/23/2017,Bronx,417,3.546404494
7/23/2017,Queens,30777,11.14279331
7/23/2017,Brooklyn,6878,3.376898897
7/24/2017,Bronx,272,3.905586592
7/24/2017,Brooklyn,4258,3.623576033
7/24/2017,EWR,36,1.984230769
7/24/2017,Manhattan,396702,2.3072616
7/24/2017,Queens,37975,11.43521496
7/24/2017,Staten Island,11,11.65857143
7/24/2017,Unknown,4945,2.886728818
7/25/2017,Unknown,5479,2.742821824
7/25/2017,Staten Island,10,0.50375
7/25/2017,Bronx,265,4.610404624
7/25/2017,Manhattan,428157,2.329062333
7/25/2017,EWR,53,0.841515152
7/25/2017,Brooklyn,4767,3.505970149
7/25/2017,Queens,32649,11.24004262
7/26/2017,Staten Island,7,1.13
7/26/2017,Queens,31372,11.17420325
7/26/2017,Unknown,6029,2.741125214
7/26/2017,EWR,35,3.222
7/26/2017,Bronx,311,3.386256158
7/26/2017,Brooklyn,5130,3.493199753
7/26/2017,Manhattan,448436,2.367657291
7/27/2017,Unknown,6295,2.680932341
7/27/2017,Staten Island,1,0.3
7/27/2017,Bronx,296,3.8525
7/27/2017,Manhattan,465429,2.406015896
7/27/2017,EWR,29,0.115714286
7/27/2017,Brooklyn,5269,3.425871507
7/27/2017,Queens,31712,11.07861111
7/28/2017,Bronx,374,3.395162602
7/28/2017,Brooklyn,6199,3.438546347
7/28/2017,EWR,22,0.007142857
7/28/2017,Manhattan,453384,2.404255833
7/28/2017,Queens,30909,10.98499864
7/28/2017,Staten Island,3,0
7/28/2017,Unknown,6329,2.562151203
7/29/2017,Unknown,6468,2.690429196
7/29/2017,Staten Island,13,2.35
7/29/2017,Bronx,503,3.740726073
7/29/2017,Manhattan,420741,2.509079525
7/29/2017,EWR,47,1.603103448
7/29/2017,Brooklyn,7275,3.408973607
7/29/2017,Queens,26977,10.8907997
7/30/2017,Staten Island,4,2.0075
7/30/2017,Queens,34411,10.98586245
7/30/2017,Unknown,5291,2.960254137
7/30/2017,Brooklyn,6827,3.449513064
7/30/2017,Manhattan,381031,2.669639504
7/30/2017,EWR,56,2.36125
7/30/2017,Bronx,596,3.242423398
7/31/2017,Brooklyn,4106,3.641711292
7/31/2017,EWR,45,1.8175
7/31/2017,Manhattan,388109,2.382922706
7/31/2017,Queens,32872,11.29359693
7/31/2017,Staten Island,5,1.555
7/31/2017,Unknown,5328,2.64974605
7/31/2017,Bronx,316,3.130422535
8/1/2017,Unknown,5049,2.47104606
